model/tensor_train/tt_denoiser_rank_80.onnx,2.7602413192370223,3.227860354086687,3.546563685932282,2.9032487869262695,1.6608075141906737,0.8885592801225336,1.8510485418028158
model/tensor_train/tt_denoiser_rank_48.onnx,2.735600363650433,3.205638362035605,3.536312528134007,2.9058053493499756,1.6519651293754578,0.8906647952481167,1.8197525142415791
model/tensor_train/tt_denoiser_rank_16.onnx,2.7254290069613183,3.099468759679317,3.7014493074153805,3.0354251861572266,1.990587019920349,0.8945325871850992,1.1113875849718433
model/tensor_train/tt_denoiser_rank_8.onnx,2.7140807137101275,3.08631588996675,3.7134691740631274,3.0520730018615723,1.9484915256500244,0.8942373743149252,1.2807879725951492
model/tensor_train/tt_denoiser_rank_4.onnx,2.658076163927803,3.064538536320717,3.6114009531760116,3.0132765769958496,1.9894489288330077,0.8872499896963035,1.2029275913950255
model/tensor_train/tt_denoiser_rank_2.onnx,2.701481109193038,3.085083494539659,3.677266300246528,3.0095882415771484,1.8276833295822144,0.8840715924016577,1.3004087986675306
